DynoWare,Version 2.5.1.2
Path:,C:\Users\Administrator\Desktop\20180315\
Filename:,6-n6000f300ap3ae25.dwd
Config ID:,6-n6000f300ap3ae25.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:, 
Time:, 
Sampling rate [Hz]:,10000
Measuring time [s]:,50
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,500001
Cycle interval:,0
Cycle No:,1
Time,Fx,Fy,Fz
8.6027,140.533,89.7217,82.9468
8.6028,122.314,89.447,79.834
8.6029,105.377,89.9963,85.0525
8.603,96.0388,90.3625,89.8132
8.6031,92.5598,95.9473,92.8345
8.6032,89.7217,101.807,85.5103
8.6033,86.0596,101.715,83.4045
8.6034,83.5876,96.5881,53.5583
8.6035,58.6853,82.6721,-4.76074
8.6036,27.2827,25.0854,-1.92261
8.6037,-3.479,-57.0374,10.7117
8.6038,-43.6707,-104.095,19.3176
8.6039,-57.8613,-89.1724,12.4512
8.604,-60.3333,-44.9524,18.8599
8.6041,-60.2417,-11.8103,26.6418
8.6042,-42.3889,6.86646,22.1558
8.6043,-13.3667,6.13403,26.001
8.6044,16.9373,9.97925,18.4937
8.6045,27.7405,8.78906,12.3596
8.6046,40.3748,-23.7122,17.9443
8.6047,54.1992,-66.7419,26.3672
8.6048,54.1077,-76.6296,25.5432
8.6049,45.8679,-70.7703,27.1912
8.605,29.2969,-67.0166,30.3955
8.6051,19.6838,-67.4744,22.3389
8.6052,14.9231,-71.3196,10.5286
8.6053,14.2822,-59.6008,13.8245
8.6054,13.4583,-26.2756,17.6697
8.6055,10.9863,0.732422,23.0713
8.6056,13.1836,-5.67627,35.1563
8.6057,30.8533,-43.396,49.1638
8.6058,50.1709,-75.8972,55.481
8.6059,63.446,-92.1021,48.5229
8.606,80.7495,-90.6372,38.8184
8.6061,86.2427,-78.3691,34.6985
8.6062,80.8411,-55.1147,31.2195
8.6063,74.8901,-21.1487,28.0151
8.6064,60.6995,5.0354,30.0293
8.6065,44.9524,12.4512,26.825
8.6066,40.1917,0.823975,26.825
8.6067,41.4734,-16.2964,28.2898
8.6068,42.6636,-26.2756,27.4658
8.6069,46.6003,-24.9939,21.7896
8.607,45.7764,-18.219,28.0151
8.6071,40.741,-8.05664,24.8108
8.6072,42.2974,8.5144,15.4724
8.6073,52.4597,27.0996,7.87354
8.6074,56.0303,39.3677,6.31714
8.6075,41.9312,41.0156,10.3455
8.6076,23.9868,35.614,8.05664
8.6077,9.97925,26.6418,7.50732
8.6078,-4.76074,14.6484,4.48608
8.6079,-21.5149,5.12695,8.05664
8.608,-30.2124,1.19019,12.1765
8.6081,-29.2969,4.11987,12.4512
8.6082,-22.0642,10.9863,13.1836
8.6083,-4.57764,18.8599,14.9231
8.6084,46.5088,14.2822,71.5942
8.6085,53.1921,-17.8528,86.2427
8.6086,-17.9443,-82.1228,91.5527
8.6087,-92.7429,-142.914,83.4045
8.6088,-136.688,-181.824,77.4536
8.6089,-159.302,-188.965,79.5593
8.609,-150.879,-177.979,90.6372
8.6091,-120.3,-169.83,117.828
8.6092,-87.1582,-151.703,121.582
8.6093,-36.7126,-134.583,98.3276
8.6094,24.4446,-130.28,89.1724
8.6095,68.2983,-136.414,101.257
8.6096,86.5173,-159.393,110.413
8.6097,96.1304,-186.127,112.061
8.6098,100.25,-204.712,105.286
8.6099,102.814,-209.381,87.616
8.61,83.0383,-212.128,80.8411
8.6101,81.2073,-200.317,75.8057
8.6102,91.5527,-176.422,74.2493
8.6103,108.215,-139.984,78.0029
8.6104,125.793,-116.73,73.6084
8.6105,151.428,-118.835,74.3408
8.6106,176.239,-124.695,79.01
8.6107,185.944,-134.308,88.5315
8.6108,187.958,-143.555,89.2639
8.6109,191.437,-144.745,87.3413
8.611,198.029,-125.427,84.5032
8.6111,205.353,-108.765,85.3271
8.6112,211.304,-82.3975,85.3271
8.6113,210.205,-51.9104,83.1299
8.6114,206.543,-24.9939,84.9609
8.6115,203.339,-8.60596,81.665
8.6116,198.486,-5.0354,81.0242
8.6117,188.782,-2.83813,87.7991
8.6118,179.169,-3.84521,92.5598
8.6119,180.634,-0.732422,101.166
8.612,190.247,14.9231,108.948
8.6121,192.169,37.3535,109.222
8.6122,192.169,60.1501,94.3909
8.6123,191.254,81.8481,79.3762
8.6124,181.732,90.1794,73.0591
8.6125,172.028,92.4683,84.2285
8.6126,158.203,89.9048,80.8411
8.6127,143.28,91.4612,88.3484
8.6128,119.934,91.2781,80.2917
8.6129,97.8699,86.5173,85.144
8.613,83.2214,83.2214,91.2781
8.6131,78.0945,90.271,93.5669
8.6132,80.9326,98.6938,87.8906
8.6133,79.9255,102.448,80.4749
8.6134,83.4045,99.7009,55.5725
8.6135,64.9109,88.1653,-2.83813
8.6136,40.1001,34.4238,-2.01416
8.6137,10.7117,-47.2412,10.7117
8.6138,-32.0435,-100.25,22.4304
8.6139,-51.8188,-93.2007,13.7329
8.614,-59.6008,-51.7273,16.0217
8.6141,-67.3828,-18.3105,27.3743
8.6142,-53.1921,1.00708,23.3459
8.6143,-22.8882,3.93677,24.6277
8.6144,10.8948,10.1624,17.7612
8.6145,25.6348,13.0005,12.4512
8.6146,40.8325,-14.0991,16.9373
8.6147,58.3191,-59.6924,26.6418
8.6148,60.3333,-77.5452,27.1912
8.6149,49.8962,-78.2776,29.2969
8.615,30.5786,-71.6858,27.6489
8.6151,18.6768,-65.8264,19.5007
8.6152,12.9089,-58.7769,12.5427
8.6153,12.6343,-46.875,19.5007
8.6154,10.1624,-24.8108,18.4937
8.6155,8.5144,-10.1624,23.0713
8.6156,15.0146,-20.874,32.7759
8.6157,32.0435,-52.2766,47.4243
8.6158,49.53,-72.4182,55.7556
8.6159,59.7839,-81.2988,49.4385
8.616,71.6858,-81.7566,38.4521
8.6161,80.7495,-76.1719,32.3181
8.6162,81.5735,-58.96,27.9236
8.6163,81.2988,-28.4729,26.0925
8.6164,70.7703,1.09863,30.4871
8.6165,55.481,10.9863,31.0364
8.6166,43.2129,2.74658,29.2969
8.6167,36.5295,-10.8948,28.3813
8.6168,35.0647,-22.2473,22.6135
8.6169,37.9028,-22.7966,21.4233
8.617,40.6494,-16.6626,27.3743
8.6171,41.5649,-8.05664,27.7405
8.6172,44.9524,10.5286,18.1274
8.6173,53.009,29.2969,10.1624
8.6174,54.5654,40.4663,8.88062
8.6175,41.3818,38.8184,10.0708
8.6176,26.4587,33.0505,10.7117
8.6177,15.2893,26.001,9.79614
8.6178,-0.732422,15.8386,7.78198
8.6179,-22.3389,6.40869,6.22559
8.618,-33.5999,1.64795,6.7749
8.6181,-33.2336,4.85229,8.78906
8.6182,-24.2615,11.5356,11.7188
8.6183,-3.84521,17.8528,26.0925
8.6184,49.2554,9.97925,79.834
8.6185,49.1638,-21.8811,89.7217
8.6186,-16.0217,-84.137,95.9473
8.6187,-82.6721,-137.695,85.4187
8.6188,-131.104,-176.331,79.834
8.6189,-154.266,-187.683,80.2917
8.619,-147.217,-180.45,92.0105
8.6191,-119.202,-172.852,116.364
8.6192,-88.3484,-154.907,118.011
8.6193,-39.917,-138.794,105.927
8.6194,19.6838,-134.583,95.4895
8.6195,65.7349,-141.998,105.927
8.6196,83.2214,-161.774,107.941
8.6197,94.2993,-186.584,112.885
8.6198,100.25,-203.064,107.391
8.6199,99.3347,-215.149,99.7009
8.62,87.8906,-211.121,87.5244
8.6201,88.0737,-197.754,78.7354
8.6202,95.7642,-171.753,77.5452
8.6203,112.427,-140.076,81.2988
8.6204,125.519,-119.568,73.8831
8.6205,150.238,-123.505,78.7354
8.6206,176.514,-125.244,79.7424
8.6207,188.232,-133.118,87.9822
8.6208,192.261,-141.266,93.6584
8.6209,197.021,-143.463,87.5244
8.621,202.789,-125.977,87.9822
8.6211,206.909,-107.208,83.4961
8.6212,207.916,-79.6509,83.4045
8.6213,205.811,-48.2483,79.1931
8.6214,205.902,-22.522,80.4749
8.6215,206.818,-4.94385,84.2285
8.6216,207.367,-0.183105,88.9893
8.6217,198.303,0.732422,98.053
8.6218,189.606,-1.28174,98.9685
8.6219,186.951,2.19727,101.166
8.622,189.056,15.6555,108.673
8.6221,186.035,37.8113,106.75
8.6222,183.563,59.967,95.2148
8.6223,183.289,81.9397,82.0313
8.6224,176.239,91.095,80.2002
8.6225,169.006,93.5669,86.4258
8.6226,157.379,92.4683,88.9893
8.6227,144.012,93.4753,87.616
8.6228,123.322,92.8345,81.7566
8.6229,103.18,85.7849,88.0737
8.623,92.2852,86.6089,92.6514
8.6231,87.4329,93.2922,96.0388
8.6232,84.6863,103.18,89.9048
8.6233,78.5522,104.645,83.0383
8.6234,80.5664,90.4541,60.5164
8.6235,55.7556,84.9609,-1.5564
8.6236,30.2124,31.4941,-5.67627
8.6237,5.85938,-47.4243,8.97217
8.6238,-31.311,-98.2361,21.5149
8.6239,-47.4243,-90.6372,16.2964
8.624,-52.6428,-52.1851,19.3176
8.6241,-60.2417,-19.4092,25.6348
8.6242,-48.7976,-1.7395,22.0642
8.6243,-22.522,1.37329,20.9656
8.6244,9.42993,7.23267,17.9443
8.6245,24.6277,10.7117,13.1836
8.6246,37.3535,-12.5427,18.5852
8.6247,54.4739,-54.657,26.4587
8.6248,57.4036,-72.5098,24.6277
8.6249,48.2483,-72.6929,27.6489
8.625,32.0435,-70.3125,27.6489
8.6251,22.6135,-66.6504,18.9514
8.6252,17.0288,-60.791,12.9089
8.6253,15.1062,-46.875,19.6838
8.6254,10.0708,-24.9023,19.043
8.6255,7.87354,-12.8174,21.698
8.6256,13.8245,-25.9094,31.4941
8.6257,30.3955,-57.312,44.8608
8.6258,49.0723,-75.9888,55.2063
8.6259,60.0586,-80.3833,50.7202
8.626,71.9604,-76.7212,40.6494
8.6261,81.0242,-69.1223,32.8674
8.6262,80.8411,-50.8118,28.3813
8.6263,77.4536,-21.3318,24.9023
8.6264,65.918,2.92969,28.3813
8.6265,51.6357,10.8032,28.8391
8.6266,40.1001,0.823975,29.1138
8.6267,33.3252,-11.9934,28.1067
8.6268,32.4097,-22.6135,22.9797
8.6269,33.9661,-21.1487,21.2402
8.627,36.2549,-17.1204,25.5432
8.6271,36.9873,-8.69751,24.6277
8.6272,41.5649,9.8877,15.3809
8.6273,49.9878,29.0222,7.32422
8.6274,52.0935,39.0015,9.61304
8.6275,42.8467,37.4451,11.5356
8.6276,29.6631,31.2195,11.4441
8.6277,18.4937,24.6277,9.97925
8.6278,1.92261,14.8315,7.23267
8.6279,-20.05,4.85229,5.85938
8.628,-32.2266,2.01416,6.86646
8.6281,-31.5857,5.21851,8.05664
8.6282,-24.2615,12.3596,11.9019
8.6283,-8.14819,19.4092,21.2402
8.6284,38.5437,13.4583,68.3899
8.6285,53.2837,-18.7683,87.0667
8.6286,-2.38037,-79.4678,92.7429
8.6287,-74.7986,-135.681,85.4187
8.6288,-125.977,-175.507,79.1016
8.6289,-151.611,-186.31,79.3762
8.629,-149.689,-177.795,87.8906
8.6291,-122.681,-168.091,113.983
8.6292,-91.3696,-152.344,115.082
8.6293,-45.2271,-138.794,105.377
8.6294,13.5498,-131.104,95.7642
8.6295,63.446,-137.787,106.018
8.6296,84.137,-156.921,107.025
8.6297,96.405,-181.366,114.899
8.6298,103.912,-202.057,114.807
8.6299,99.4263,-214.691,101.807
8.63,84.137,-212.402,89.9048
8.6301,81.7566,-203.705,77.4536
8.6302,91.1865,-177.979,77.4536
8.6303,106.842,-144.653,79.834
8.6304,122.498,-120.575,74.0662
8.6305,147.949,-120.85,78.5522
8.6306,175.323,-121.216,80.658
8.6307,186.676,-129.364,85.8765
8.6308,194.641,-137.878,91.6443
8.6309,201.965,-138.611,88.7146
8.631,206.36,-122.772,88.8977
8.6311,217.712,-106.567,79.834
8.6312,213.684,-80.658,87.8906
8.6313,207.367,-50.2625,81.7566
8.6314,200.867,-23.7122,79.7424
8.6315,200.134,-6.50024,86.1511
8.6316,199.677,-2.65503,86.0596
8.6317,189.148,-1.92261,93.9331
8.6318,182.465,-1.5564,92.8345
8.6319,182.739,0.823975,99.1516
8.632,185.852,16.4795,108.948
8.6321,186.31,36.1633,107.391
8.6322,187.592,56.9458,97.9614
8.6323,185.852,80.2917,82.6721
8.6324,177.704,92.0105,76.355
8.6325,170.563,95.3979,81.9397
8.6326,159.393,94.3909,88.8062
8.6327,145.66,94.7571,87.8906
8.6328,124.054,91.095,85.144
8.6329,103.455,84.5947,83.9539
8.633,90.7288,82.8552,90.3625
8.6331,84.137,88.1653,95.3979
8.6332,83.2214,98.4192,88.4399
8.6333,78.5522,102.631,84.7778
8.6334,77.0874,98.4192,56.7627
8.6335,56.488,85.3271,-3.75366
8.6336,31.1279,30.5786,-4.76074
8.6337,5.49316,-53.7415,9.97925
8.6338,-35.7056,-110.138,23.0713
8.6339,-55.1147,-105.194,19.6838
8.634,-59.2346,-65.3687,22.7051
8.6341,-65.5518,-29.7546,28.2898
8.6342,-50.2625,-9.24683,25.3601
8.6343,-21.8811,-0.274658,26.0925
8.6344,10.1624,8.60596,19.4092
8.6345,24.9023,13.092,14.0076
8.6346,38.1775,-11.9019,19.1345
8.6347,54.657,-55.481,26.5503
8.6348,58.5022,-75.0732,27.4658
8.6349,47.9736,-79.1931,28.8391
8.635,31.0364,-78.9185,29.9377
8.6351,22.0642,-75.1648,20.4163
8.6352,18.8599,-69.6716,12.3596
8.6353,17.1204,-52.6428,16.8457
8.6354,15.2893,-24.353,18.4021
8.6355,11.0779,-1.7395,19.9585
8.6356,14.9231,-9.42993,31.5857
8.6357,29.8462,-43.7622,41.6565
8.6358,45.1355,-70.0378,51.5442
8.6359,56.1218,-81.1157,48.3398
8.636,68.2068,-83.9539,39.4592
8.6361,78.5522,-78.9185,36.9873
8.6362,80.658,-59.3262,33.783
8.6363,79.3762,-29.0222,27.4658
8.6364,70.4041,0.274658,28.8391
8.6365,58.136,11.3525,30.4871
8.6366,46.7834,5.49316,28.7476
8.6367,39.3677,-10.437,28.0151
8.6368,37.8113,-22.1558,23.6206
8.6369,36.6211,-22.0642,23.6206
8.637,35.3394,-17.395,28.2898
8.6371,35.1563,-11.8103,27.9236
8.6372,39.4592,5.40161,19.7754
8.6373,49.6216,25.6348,11.9934
8.6374,55.1147,38.1775,8.23975
8.6375,46.3257,38.7268,11.7188
8.6376,33.3252,34.9731,11.4441
8.6377,24.0784,28.3813,11.0779
8.6378,7.50732,17.7612,7.14111
8.6379,-15.2893,6.40869,6.04248
8.638,-30.6702,0.274658,7.69043
8.6381,-34.9731,1.5564,8.78906
8.6382,-30.4871,6.04248,10.0708
8.6383,-12.2681,13.2751,19.8669
8.6384,37.0789,6.95801,73.9746
8.6385,37.7197,-28.1067,85.0525
8.6386,-14.8315,-92.6514,99.7009
8.6387,-75.3479,-135.132,88.7146
8.6388,-123.23,-165.253,86.7004
8.6389,-148.59,-175.049,83.6792
8.639,-143.738,-174.866,96.7712
8.6391,-118.835,-171.661,118.378
8.6392,-90.1794,-164.612,115.265
8.6393,-39.8254,-148.407,105.743
8.6394,14.5569,-143.005,98.053
8.6395,59.7839,-151.337,111.511
8.6396,82.1228,-165.985,107.208
8.6397,97.1375,-181.732,116.547
8.6398,102.448,-194.733,107.849
8.6399,102.905,-210.388,95.5811
8.64,89.3555,-208.832,85.7849
8.6401,86.5173,-202.606,78.186
8.6402,97.7783,-177.887,79.9255
8.6403,111.237,-145.02,77.5452
8.6404,128.082,-128.174,77.3621
8.6405,154.816,-128.082,80.7495
8.6406,180.45,-129.089,86.2427
8.6407,191.345,-131.653,90.1794
8.6408,198.669,-136.597,93.75
8.6409,197.205,-132.751,85.5103
8.641,199.951,-122.314,89.9963
8.6411,204.987,-102.905,80.7495
8.6412,206.818,-77.5452,87.1582
8.6413,204.62,-48.7976,84.6863
8.6414,202.698,-30.6702,85.7849
8.6415,205.994,-15.7471,90.271
8.6416,207.642,-7.59888,88.7146
8.6417,199.768,-3.66211,95.1233
8.6418,194,1.19019,93.8416
8.6419,193.542,5.95093,103.363
8.642,190.979,20.3247,111.511
8.6421,188.507,41.6565,107.208
8.6422,186.493,61.9812,96.3135
8.6423,180.176,80.5664,83.4961
8.6424,170.288,86.9751,79.6509
8.6425,165.161,89.9963,84.7778
8.6426,158.203,92.926,88.1653
8.6427,147.949,96.0388,88.8062
8.6428,129.181,93.3838,86.6089
8.6429,108.856,87.1582,86.4258
8.643,95.5811,87.0667,89.447
8.6431,88.1653,89.8132,94.3909
8.6432,82.3975,96.405,87.0667
8.6433,76.8127,95.8557,86.8835
8.6434,74.6155,91.9189,50.1709
8.6435,50.2625,81.9397,-1.83105
8.6436,22.0642,32.3181,-2.92969
8.6437,-2.38037,-45.4102,7.78198
8.6438,-36.1633,-94.2078,20.874
8.6439,-48.0652,-84.3201,15.564
8.644,-47.1497,-44.9524,22.3389
8.6441,-52.002,-14.0991,27.832
8.6442,-41.6565,-1.46484,21.9727
8.6443,-16.571,-3.75366,22.0642
8.6444,11.0779,0.549316,19.4092
8.6445,21.0571,0.915527,15.7471
8.6446,32.135,-23.6206,17.5781
8.6447,48.5229,-62.0728,24.353
8.6448,52.9175,-72.5098,23.2544
8.6449,44.6777,-67.2913,23.0713
8.645,30.304,-61.0657,24.9939
8.6451,22.6135,-58.0444,17.2119
8.6452,20.3247,-57.312,12.3596
8.6453,17.3035,-47.0581,16.7542
8.6454,14.74,-24.353,22.2473
8.6455,10.1624,-6.40869,21.8811
8.6456,11.6272,-17.6697,31.9519
8.6457,27.2827,-52.5513,44.22
8.6458,46.2341,-77.8198,54.1077
8.6459,59.2346,-85.6934,47.9736
8.646,74.4324,-83.5876,38.7268
8.6461,83.7708,-74.1577,34.5154
8.6462,81.665,-53.833,32.5928
8.6463,75.8057,-22.7051,27.0996
8.6464,62.7136,3.75366,28.5645
8.6465,47.8821,9.97925,27.5574
8.6466,40.3748,-1.83105,28.5645
8.6467,38.5437,-18.4937,29.0222
8.6468,42.2058,-27.1912,26.5503
8.6469,46.875,-22.7966,23.8037
8.647,48.5229,-16.2964,26.9165
8.6471,45.3186,-5.85938,25.4517
8.6472,45.4102,11.261,15.4724
8.6473,48.5229,28.9307,8.42285
8.6474,47.1497,39.093,6.40869
8.6475,34.8816,36.6211,10.8948
8.6476,21.5149,30.1208,11.3525
8.6477,12.3596,23.9868,9.06372
8.6478,-1.28174,13.8245,7.23267
8.6479,-18.4937,5.12695,7.04956
8.648,-27.0996,2.10571,9.24683
8.6481,-23.9868,6.04248,11.6272
8.6482,-16.8457,12.7258,12.1765
8.6483,-0.915527,19.5923,23.4375
8.6484,52.1851,12.6343,83.5876
8.6485,47.4243,-23.6206,93.3838
8.6486,-30.5786,-92.3767,98.053
8.6487,-101.624,-149.414,85.3271
8.6488,-142.639,-181.641,81.0242
8.6489,-161.774,-184.479,80.8411
8.649,-149.872,-171.387,93.6584
8.6491,-116.18,-162.14,120.392
8.6492,-84.0454,-148.041,115.173
8.6493,-32.3181,-132.568,100.433
8.6494,30.304,-135.956,89.6301
8.6495,70.3125,-148.773,106.201
8.6496,86.6089,-167.816,106.75
8.6497,100.891,-191.803,118.195
8.6498,101.715,-206.36,109.131
8.6499,91.0034,-210.754,97.8699
8.65,78.186,-207.184,82.2144
8.6501,74.6155,-198.761,72.2351
8.6502,89.9048,-172.577,74.3408
8.6503,105.652,-137.329,72.052
8.6504,124.878,-120.758,77.7283
8.6505,155.64,-119.751,76.355
8.6506,181.091,-126.617,82.8552
8.6507,188.873,-138.062,86.1511
8.6508,197.388,-149.048,91.8274
8.6509,200.684,-144.104,86.2427
8.651,203.522,-127.533,89.9963
8.6511,205.627,-104.187,79.2847
8.6512,206.818,-75.2563,85.5103
8.6513,205.811,-41.1072,78.7354
8.6514,199.677,-21.7896,81.8481
8.6515,200.043,-9.70459,86.1511
8.6516,198.761,-6.86646,84.5947
8.6517,188.049,-10.7117,89.5386
8.6518,182.831,-8.69751,90.6372
8.6519,187.592,-2.74658,100.525
8.652,193.176,14.0076,113.251
8.6521,191.803,39.1846,107.025
8.6522,193.176,63.9038,93.9331
8.6523,188.965,85.144,74.8901
8.6524,177.795,93.2007,69.9463
8.6525,165.436,92.3767,79.2847
8.6526,154.999,89.5386,88.5315
8.6527,143.005,92.4683,87.8906
8.6528,121.49,89.8132,83.0383
8.6529,102.997,83.4045,87.5244
8.653,90.4541,84.5947,90.271
8.6531,87.0667,92.1936,92.2852
8.6532,85.8765,102.631,86.9751
8.6533,83.7708,106.842,87.4329
8.6534,79.6509,105.011,56.3049
8.6535,61.1572,87.7075,-4.94385
8.6536,31.0364,32.3181,-7.23267
8.6537,2.01416,-52.2766,7.32422
8.6538,-37.4451,-102.631,19.4092
8.6539,-54.1992,-92.8345,13.4583
8.654,-56.7627,-51.0864,18.1274
8.6541,-62.7136,-14.8315,26.7334
8.6542,-50.5371,13.2751,25.2686
8.6543,-18.1274,8.88062,21.6064
8.6544,16.6626,16.7542,17.395
8.6545,27.7405,16.571,13.6414
8.6546,41.748,-15.0146,18.7683
8.6547,56.5796,-62.439,24.6277
8.6548,57.312,-80.3833,26.5503
8.6549,46.2341,-77.2705,27.0996
8.655,27.5574,-71.228,26.7334
8.6551,17.0288,-65.3687,20.05
8.6552,14.1907,-59.967,14.0076
8.6553,11.1694,-48.5229,16.8457
8.6554,8.60596,-27.4658,17.8528
8.6555,7.32422,-9.70459,18.7683
8.6556,13.3667,-15.9302,30.304
8.6557,28.2898,-45.1355,42.7551
8.6558,45.4102,-65.1855,52.6428
8.6559,55.1147,-76.1719,49.2554
8.656,69.8547,-81.5735,38.7268
8.6561,81.3904,-76.2634,31.8604
8.6562,82.6721,-58.5022,31.4941
8.6563,81.0242,-27.0996,28.3813
8.6564,70.0378,-0.915527,31.8604
8.6565,56.8542,6.40869,31.2195
8.6566,44.6777,-1.19019,29.1138
8.6567,39.1846,-16.3879,28.7476
8.6568,40.2832,-24.6277,22.9797
8.6569,42.2974,-22.7966,20.2332
8.657,42.1143,-16.8457,24.353
8.6571,39.3677,-6.22559,23.6206
8.6572,39.0015,13.092,13.7329
8.6573,44.8608,30.6702,8.3313
8.6574,47.9736,38.9099,7.41577
8.6575,38.1775,35.2478,12.6343
8.6576,27.5574,29.7546,13.7329
8.6577,19.9585,25.5432,11.3525
8.6578,4.48608,14.9231,7.50732
8.6579,-15.564,5.31006,6.04248
8.658,-29.2969,1.5564,8.88062
8.6581,-28.8391,4.21143,14.0991
8.6582,-24.0784,10.0708,13.916
8.6583,-9.79614,14.74,21.6064
8.6584,26.9165,5.0354,61.8896
8.6585,41.1072,-26.7334,84.5032
8.6586,-7.69043,-84.4116,90.6372
8.6587,-78.2776,-136.414,87.4329
8.6588,-128.082,-169.006,81.665
8.6589,-149.323,-181.366,81.0242
8.659,-146.851,-174.5,90.1794
8.6591,-118.378,-165.527,115.082
8.6592,-88.8977,-153.351,115.814
8.6593,-42.4805,-136.871,107.483
8.6594,15.4724,-132.935,94.8486
8.6595,59.8755,-145.294,104.37
8.6596,81.7566,-161.957,104.828
8.6597,95.5811,-184.57,113.342
8.6598,101.257,-202.515,107.208
8.6599,95.9473,-211.395,101.807
8.66,83.1299,-208.649,82.489
8.6601,76.6296,-199.402,69.6716
8.6602,88.1653,-173.95,71.6858
8.6603,100.25,-142.365,67.749
8.6604,117.92,-124.603,74.9817
8.6605,149.872,-117.828,78.7354
8.6606,181.641,-122.498,82.1228
8.6607,192.719,-128.54,85.8765
8.6608,199.86,-140.167,91.0034
8.6609,201.508,-142.09,82.5806
8.661,204.712,-128.632,88.623
8.6611,199.127,-109.222,81.7566
8.6612,205.536,-82.7637,82.1228
8.6613,204.712,-46.7834,77.4536
8.6614,200.043,-24.9023,79.1931
8.6615,200.867,-10.6201,86.2427
8.6616,201.324,-3.75366,82.489
8.6617,193.359,-5.0354,89.2639
8.6618,188.232,-4.30298,91.3696
8.6619,189.514,-0.915527,100.8
8.662,193.451,13.1836,111.328
8.6621,193.451,36.8958,105.56
8.6622,190.887,61.7981,96.7712
8.6623,188.782,85.0525,80.1086
8.6624,177.429,95.2148,76.8127
8.6625,164.795,95.4895,77.0874
8.6626,153.625,90.5457,87.3413
8.6627,140.442,92.3767,88.4399
8.6628,120.758,91.1865,84.4116
8.6629,102.448,83.8623,84.3201
8.663,91.7358,84.5947,89.8132
8.6631,88.7146,89.3555,94.3909
8.6632,87.2498,96.8628,88.8062
8.6633,84.8694,101.074,86.5173
8.6634,83.313,98.2361,58.4106
8.6635,61.0657,87.2498,-3.66211
8.6636,32.8674,35.7971,-6.13403
8.6637,5.67627,-45.5017,8.05664
8.6638,-37.6282,-96.7712,20.3247
8.6639,-54.3823,-89.3555,15.1978
8.664,-57.5867,-52.7344,19.4092
8.6641,-60.9741,-18.4937,27.3743
8.6642,-49.0723,1.09863,22.1558
8.6643,-18.8599,2.28882,22.7051
8.6644,14.74,10.437,19.3176
8.6645,28.4729,11.6272,14.9231
8.6646,41.1987,-16.4795,19.5007
8.6647,54.1992,-61.3403,25.2686
8.6648,56.3965,-77.7283,26.001
8.6649,46.2341,-76.9043,27.9236
8.665,27.832,-73.2422,28.1982
8.6651,17.5781,-68.9392,19.8669
8.6652,12.7258,-62.9883,11.9934
8.6653,12.6343,-49.2554,17.1204
8.6654,12.9089,-26.4587,20.5078
8.6655,12.8174,-8.42285,23.0713
8.6656,19.5923,-17.1204,32.4097
8.6657,35.614,-49.2554,45.4102
8.6658,52.1851,-71.1365,54.4739
8.6659,59.0515,-80.3833,50.6287
8.666,69.397,-81.0242,39.917
8.6661,76.2634,-73.7,33.5999
8.6662,74.9817,-56.2134,29.2053
8.6663,72.5098,-27.7405,24.9023
8.6664,63.1714,-2.56348,29.6631
8.6665,52.9175,7.23267,30.6702
8.6666,47.1497,-1.00708,29.1138
8.6667,45.5933,-15.7471,32.4097
8.6668,46.5088,-24.2615,27.2827
8.6669,49.4385,-22.8882,24.353
8.667,49.53,-16.8457,26.0925
8.6671,44.0369,-7.14111,24.6277
8.6672,40.1917,12.5427,14.3738
8.6673,42.8467,30.8533,7.14111
8.6674,44.22,39.7339,5.85938
8.6675,33.0505,36.6211,10.437
8.6676,21.7896,31.0364,12.5427
8.6677,16.3879,23.4375,13.4583
8.6678,4.85229,14.0991,7.04956
8.6679,-12.8174,4.76074,7.23267
8.668,-24.1699,1.7395,8.3313
8.6681,-24.8108,4.57764,11.0779
8.6682,-20.4163,11.8103,12.6343
8.6683,-5.49316,19.2261,21.9727
8.6684,43.1213,10.8032,78.7354
8.6685,47.1497,-21.4233,91.0034
8.6686,-18.9514,-82.6721,94.1162
8.6687,-88.1653,-138.519,84.4116
8.6688,-134.125,-175.69,81.4819
8.6689,-154.541,-184.479,83.7708
8.669,-145.02,-175.598,97.229
8.6691,-115.631,-169.647,124.329
8.6692,-88.0737,-154.999,117.279
8.6693,-39.3677,-138.428,106.75
8.6694,20.1416,-136.139,95.1233
8.6695,60.791,-147.034,104.187
8.6696,81.4819,-163.513,105.103
8.6697,96.7712,-185.852,115.448
8.6698,102.631,-203.705,108.673
8.6699,91.1865,-210.297,101.807
8.67,86.6089,-211.121,85.2356
8.6701,86.792,-203.064,77.8198
8.6702,95.0317,-180.084,75.531
8.6703,105.377,-146.393,72.9675
8.6704,121.765,-125.885,77.8198
8.6705,147.858,-117.737,75.6226
8.6706,174.042,-121.399,80.8411
8.6707,187.592,-130.096,86.792
8.6708,196.838,-142.273,94.0247
8.6709,199.86,-144.745,86.9751
8.671,207.367,-129.272,88.3484
8.6711,210.297,-109.68,79.5593
8.6712,210.205,-82.8552,86.2427
8.6713,209.106,-44.7693,80.9326
8.6714,202.881,-20.7825,81.2988
8.6715,201.691,-7.32422,84.2285
8.6716,199.585,-1.92261,83.0383
8.6717,191.254,-4.02832,90.3625
8.6718,184.387,-5.49316,94.3909
