DynoWare,Version 2.5.1.2
Path:,C:\Users\Administrator\Desktop\20180315\
Filename:,6-n6000f1200ap3ae25.dwd
Config ID:,6-n6000f1200ap3ae25.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:, 
Time:, 
Sampling rate [Hz]:,10000
Measuring time [s]:,50
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,500001
Cycle interval:,0
Cycle No:,1
Time,Fx,Fy,Fz
2.2482,284.454,-187.958,52.9175
2.2483,325.47,-131.378,52.002
2.2484,368.5,-102.631,70.1294
2.2485,395.691,-127.808,97.7783
2.2486,412.903,-171.478,127.075
2.2487,418.762,-203.339,131.927
2.2488,424.622,-201.233,131.561
2.2489,430.939,-174.408,105.743
2.249,437.347,-124.786,97.6868
2.2491,445.404,-44.8608,88.7146
2.2492,436.157,38.7268,93.3838
2.2493,404.388,100.8,100.342
2.2494,363.098,120.3,102.722
2.2495,314.301,104.004,102.905
2.2496,276.764,81.2073,104.37
2.2497,268.341,68.2983,124.695
2.2498,275.94,70.4041,140.808
2.2499,306.519,92.4683,151.978
2.25,333.252,128.357,122.223
2.2501,348.358,180.267,95.4895
2.2502,348.175,226.776,70.1294
2.2503,327.667,246.277,78.0945
2.2504,291.321,243.622,89.447
2.2505,235.84,244.354,87.2498
2.2506,183.838,236.115,76.7212
2.2507,139.16,229.614,68.573
2.2508,118.195,210.48,97.4121
2.2509,126.617,215.515,101.898
2.251,169.006,229.98,118.195
2.2511,249.756,261.292,105.927
2.2512,354.95,269.531,63.9954
2.2513,361.084,188.782,43.9453
2.2514,240.143,-30.1208,76.4465
2.2515,22.8882,-244.171,55.2063
2.2516,-153.717,-353.577,25.4517
2.2517,-269.165,-325.745,7.32422
2.2518,-335.999,-244.263,37.6282
2.2519,-325.928,-190.887,75.9888
2.252,-266.327,-160.126,106.384
2.2521,-136.78,-115.906,107.391
2.2522,-2.01416,-75.8972,81.4819
2.2523,133.759,-85.5103,88.8977
2.2524,228.699,-152.802,100.616
2.2525,286.194,-218.811,131.104
2.2526,285.461,-272.369,128.54
2.2527,224.487,-300.934,126.984
2.2528,159.943,-304.321,80.658
2.2529,117.92,-293.701,51.9104
2.253,96.7712,-245.544,42.4805
2.2531,83.4045,-154.816,41.8396
2.2532,90.271,-69.6716,39.917
2.2533,114.99,-42.2058,41.5649
2.2534,168.274,-92.1936,58.7769
2.2535,229.34,-156.647,87.616
2.2536,283.813,-204.437,117.554
2.2537,322.54,-216.431,117.004
2.2538,335.175,-205.353,111.694
2.2539,324.829,-173.584,78.0029
2.254,309.265,-109.589,60.6079
2.2541,272.919,-21.7896,47.7905
2.2542,236.847,44.3115,54.0161
2.2543,210.846,71.6858,65.4602
2.2544,189.423,55.2063,75.8057
2.2545,167.908,19.6838,77.0874
2.2546,155.548,-6.31714,71.6858
2.2547,167.267,-26.2756,88.623
2.2548,184.387,-27.2827,109.406
2.2549,207.642,0.549316,119.843
2.255,236.115,58.0444,92.1021
2.2551,254.333,120.209,56.488
2.2552,236.206,149.963,28.1067
2.2553,193.176,142.181,30.0293
2.2554,143.738,123.138,40.1001
2.2555,91.9189,97.3206,29.3884
2.2556,37.4451,71.1365,29.0222
2.2557,-8.23975,51.7273,28.3813
2.2558,-23.3459,47.1497,33.1421
2.2559,-3.93677,62.439,34.8816
2.256,50.1709,94.2993,33.8745
2.2561,125.885,100.067,89.8132
2.2562,154.449,65.5518,88.7146
2.2563,150.33,5.31006,106.567
2.2564,113.434,-70.3125,84.9609
2.2565,-27.1912,-233.185,91.7358
2.2566,-192.169,-441.284,81.9397
2.2567,-270.538,-576.141,79.1931
2.2568,-273.56,-595.184,110.229
2.2569,-248.84,-500.977,131.195
2.257,-175.598,-369.141,150.055
2.2571,-69.2139,-275.757,149.78
2.2572,54.8401,-201.508,138.336
2.2573,171.936,-144.47,111.511
2.2574,262.573,-155.64,113.8
2.2575,320.343,-250.031,131.378
2.2576,345.612,-369.232,143.555
2.2577,352.478,-444.214,138.977
2.2578,314.575,-456.207,119.843
2.2579,260.742,-404.388,95.8557
2.258,232.452,-342.957,63.3545
2.2581,235.931,-287.567,55.8472
2.2582,272.644,-209.29,51.4526
2.2583,313.293,-124.512,53.5583
2.2584,346.985,-79.7424,67.3828
2.2585,378.479,-96.7712,88.9893
2.2586,406.219,-148.865,123.871
2.2587,414.734,-191.895,129.547
2.2588,433.136,-201.874,133.575
2.2589,445.679,-176.514,119.568
2.259,444.489,-138.885,102.356
2.2591,443.848,-73.5168,78.0029
2.2592,438.995,18.8599,78.8269
2.2593,402.924,101.624,86.1511
2.2594,356.781,136.047,95.2148
2.2595,316.132,125.427,97.8699
2.2596,283.63,95.4895,108.856
2.2597,268.524,81.4819,126.526
2.2598,268.982,77.3621,132.568
2.2599,293.06,84.9609,139.343
2.26,312.103,109.589,118.286
2.2601,328.674,155.731,106.293
2.2602,338.47,211.304,82.7637
2.2603,329.865,252.411,73.2422
2.2604,296.814,262.024,80.3833
2.2605,248.749,261.566,79.5593
2.2606,206.818,251.404,81.7566
2.2607,162.14,237.671,69.7632
2.2608,136.78,221.649,87.4329
2.2609,140.167,221.466,95.2148
2.261,179.626,229.523,115.356
2.2611,257.263,249.664,105.469
2.2612,348.999,255.432,65.4602
2.2613,325.836,163.513,49.3469
2.2614,210.846,-43.7622,80.0171
2.2615,42.9382,-200.775,55.7556
2.2616,-101.898,-270.996,20.05
2.2617,-221.832,-258.728,5.31006
2.2618,-297.729,-230.621,47.3328
2.2619,-316.864,-218.17,73.6084
2.262,-272.003,-195.374,102.997
2.2621,-149.78,-146.027,103.821
2.2622,-34.6069,-102.722,85.7849
2.2623,99.2432,-113.434,94.6655
2.2624,204.346,-163.33,106.934
2.2625,263.123,-195.923,112.885
2.2626,276.947,-227.051,114.075
2.2627,237.946,-265.228,116.18
2.2628,183.929,-297.546,88.9893
2.2629,145.203,-294.525,52.8259
2.263,115.723,-246.368,44.5862
2.2631,88.7146,-159.21,43.2129
2.2632,84.6863,-84.137,44.0369
2.2633,97.3206,-73.5168,39.6423
2.2634,150.787,-113.342,64.5447
2.2635,212.677,-149.689,78.5522
2.2636,266.144,-179.169,100.891
2.2637,317.78,-190.613,102.905
2.2638,338.562,-185.76,102.539
2.2639,338.013,-157.745,90.1794
2.264,319.061,-97.229,70.1294
2.2641,277.222,-24.4446,60.1501
2.2642,229.614,32.4097,59.1431
2.2643,209.015,45.2271,58.96
2.2644,188.232,42.4805,67.9321
2.2645,161.591,20.5078,69.3054
2.2646,155.823,4.21143,74.4324
2.2647,172.668,-10.8032,87.1582
2.2648,189.148,-10.8032,105.286
2.2649,205.994,18.219,106.201
2.265,229.065,65.4602,91.8274
2.2651,240.417,112.061,64.9109
2.2652,217.987,129.089,40.0085
2.2653,177.063,128.082,31.2195
2.2654,136.047,117.645,31.6772
2.2655,92.2852,97.8699,28.1982
2.2656,45.7764,78.6438,30.4871
2.2657,15.1978,62.8052,34.5154
2.2658,6.7749,61.2488,33.783
2.2659,18.1274,75.8972,20.9656
2.266,56.488,99.3347,27.832
2.2661,117.554,106.11,74.4324
2.2662,150.513,62.5305,97.4121
2.2663,130.28,-12.7258,113.983
2.2664,56.488,-119.659,92.3767
2.2665,-78.3691,-271.82,82.3975
2.2666,-219.086,-423.065,69.8547
2.2667,-278.961,-519.379,77.3621
2.2668,-273.102,-532.013,110.138
2.2669,-230.621,-462.067,130.554
2.267,-145.294,-359.436,142.456
2.2671,-35.9802,-276.123,146.393
2.2672,74.7986,-211.761,130.28
2.2673,174.225,-180.725,124.786
2.2674,261.292,-202.972,127.441
2.2675,307.251,-281.525,137.146
2.2676,325.653,-360.718,130.737
2.2677,316.406,-412.262,115.997
2.2678,290.771,-414.825,95.2148
2.2679,258.362,-373.901,75.6226
2.268,245.636,-322.083,65.0024
2.2681,259.094,-263.214,56.2134
2.2682,290.039,-200.684,54.0161
2.2683,326.019,-140.35,58.4106
2.2684,352.844,-115.997,72.9675
2.2685,372.07,-134.216,97.3206
2.2686,385.62,-165.253,119.476
2.2687,399.353,-185.303,123.413
2.2688,413.361,-186.951,114.258
2.2689,437.256,-163.971,115.082
2.269,446.686,-113.434,97.0459
2.2691,446.32,-49.8047,93.9331
2.2692,436.707,28.1067,91.6443
2.2693,398.895,79.4678,98.6938
2.2694,348.175,102.997,92.0105
2.2695,311.737,95.5811,92.0105
2.2696,274.475,84.9609,104.553
2.2697,265.045,80.2917,127.167
2.2698,273.56,83.8623,135.132
2.2699,293.427,101.257,134.491
2.27,319.427,131.653,114.624
2.2701,335.724,172.943,98.6938
2.2702,337.83,211.853,79.834
2.2703,321.625,236.389,75.4395
2.2704,287.842,242.432,77.8198
2.2705,243.347,237.488,70.4041
2.2706,190.979,227.417,70.1294
2.2707,144.745,219.269,58.4106
2.2708,120.575,214.783,67.9321
2.2709,123.779,211.853,78.4607
2.271,137.97,213.593,73.4253
2.2711,173.126,213.776,62.7136
2.2712,209.106,206.818,14.6484
2.2713,231.537,140.717,32.8674
2.2714,201.324,-0.274658,59.2346
2.2715,83.8623,-161.499,71.8689
2.2716,-75.7141,-265.961,39.917
2.2717,-199.402,-309.631,25.7263
2.2718,-274.017,-298.462,52.9175
2.2719,-286.652,-242.523,64.0869
2.272,-246.826,-191.895,92.0105
2.2721,-152.71,-128.54,111.694
2.2722,-45.9595,-78.6438,85.8765
2.2723,68.9392,-84.4116,83.5876
2.2724,180.267,-130.92,84.7778
2.2725,249.023,-189.972,105.194
2.2726,269.623,-248.657,122.131
2.2727,249.573,-290.955,124.146
2.2728,204.895,-303.314,97.3206
2.2729,148.407,-286.102,57.5867
2.273,106.11,-237.488,37.9944
2.2731,85.144,-169.098,38.1775
2.2732,80.3833,-106.476,38.9099
2.2733,100.708,-78.7354,48.2483
2.2734,151.978,-88.623,56.0303
2.2735,215.698,-126.617,76.7212
2.2736,271.179,-164.52,95.9473
2.2737,312.103,-194.55,107.391
2.2738,334.717,-194.366,111.603
2.2739,328.4,-164.703,98.6938
2.274,311.096,-111.053,75.4395
2.2741,281.891,-44.4946,55.9387
2.2742,242.065,13.1836,52.7344
2.2743,210.663,49.1638,61.5234
2.2744,181.549,60.4248,69.6716
2.2745,163.788,40.8325,77.9114
2.2746,154.083,9.97925,73.7915
2.2747,164.795,-14.1907,84.8694
2.2748,185.486,-16.4795,90.7288
2.2749,207.458,7.04956,103.729
2.275,231.903,51.5442,97.5952
2.2751,243.256,100.983,75.3479
2.2752,223.755,132.111,43.6707
2.2753,181.366,152.435,23.0713
2.2754,136.963,132.843,19.9585
2.2755,88.8977,105.743,28.9307
2.2756,45.3186,80.1086,34.3323
2.2757,15.564,62.3474,29.2969
2.2758,2.47192,53.5583,26.7334
2.2759,12.3596,55.6641,24.7192
2.276,46.2341,67.5659,36.1633
2.2761,104.279,65.6433,84.8694
2.2762,138.153,33.1421,109.406
2.2763,94.6655,-28.0151,117.92
2.2764,-10.6201,-109.863,91.0034
2.2765,-114.166,-244.263,85.3271
2.2766,-221.924,-383.423,72.5098
2.2767,-272.736,-481.75,84.4116
2.2768,-238.495,-504.089,113.8
2.2769,-186.676,-463.531,139.526
2.277,-109.863,-389.282,144.196
2.2771,1.19019,-316.864,148.315
2.2772,103.546,-250.488,139.801
2.2773,184.479,-205.17,129.272
2.2774,245.27,-197.205,115.265
2.2775,271.637,-256.805,130.28
2.2776,284.088,-328.308,118.744
2.2777,278.137,-391.205,99.7009
2.2778,270.63,-407.501,96.9543
2.2779,266.968,-386.169,86.9751
2.278,270.264,-342.865,80.0171
2.2781,285.553,-282.715,69.0308
2.2782,312.103,-218.811,61.7981
2.2783,337.097,-160.4,57.312
2.2784,353.027,-117.645,62.5305
2.2785,371.796,-124.786,85.3271
2.2786,391.296,-145.752,113.434
2.2787,401.276,-160.4,113.068
2.2788,423.157,-165.07,128.174
2.2789,440.002,-154.266,121.49
2.279,433.502,-125.793,109.955
2.2791,425.812,-69.5801,93.8416
2.2792,417.938,0.823975,92.6514
2.2793,397.156,66.8335,94.574
2.2794,357.422,100.616,95.4895
2.2795,326.111,111.053,102.264
2.2796,300.751,101.349,110.962
2.2797,285.278,97.7783,134.125
2.2798,286.469,100.25,134.125
2.2799,296.173,105.469,131.287
2.28,315.033,124.786,113.892
2.2801,324.921,163.513,95.7642
2.2802,329.956,199.31,86.9751
2.2803,315.857,226.318,79.3762
2.2804,276.764,240.051,80.1086
2.2805,236.389,246.735,74.7986
2.2806,204.163,246.826,78.0945
2.2807,177.521,249.115,86.9751
2.2808,168.823,261.932,96.0388
2.2809,181.732,255.066,100.891
2.281,205.719,249.023,105.011
2.2811,249.39,237.03,73.9746
2.2812,282.623,196.93,44.0369
2.2813,224.579,58.2275,44.8608
2.2814,114.807,-109.314,57.7698
2.2815,6.95801,-182.648,41.4734
2.2816,-102.448,-225.586,32.4097
2.2817,-210.48,-224.945,36.1633
2.2818,-260.01,-224.854,59.1431
2.2819,-259.094,-210.022,71.0449
2.282,-216.98,-185.852,82.1228
2.2821,-117.096,-130.554,91.0034
2.2822,-13.916,-104.004,93.2922
2.2823,85.7849,-136.322,103.912
2.2824,178.986,-176.788,102.814
2.2825,239.777,-205.811,116.272
2.2826,242.065,-242.798,109.039
2.2827,212.585,-278.778,97.1375
2.2828,188.049,-291.321,77.179
2.2829,159.119,-266.51,66.5588
2.283,127.35,-209.839,63.0798
2.2831,97.5952,-140.625,48.3398
2.2832,92.7429,-103.363,40.1917
2.2833,118.744,-110.138,53.4668
2.2834,156.189,-133.575,71.5027
2.2835,211.212,-149.597,81.9397
2.2836,264.587,-170.471,93.5669
2.2837,298.828,-184.479,98.1445
2.2838,323.639,-183.563,96.0388
2.2839,337.738,-149.597,83.9539
2.284,324.646,-83.9539,79.5593
2.2841,286.56,-23.7122,70.4956
2.2842,251.312,7.69043,64.7278
2.2843,214.6,29.0222,63.2629
2.2844,177.979,33.8745,61.9812
2.2845,151.611,24.1699,66.1011
2.2846,148.865,5.0354,70.3125
2.2847,169.739,-7.04956,93.2007
2.2848,196.014,1.92261,105.835
2.2849,222.565,31.9519,97.3206
2.285,248.749,72.9675,78.4607
2.2851,249.023,102.905,67.9321
2.2852,217.072,115.631,57.2205
2.2853,175.14,124.054,37.9028
2.2854,130.646,126.343,30.4871
2.2855,75.7141,102.631,25.3601
2.2856,29.9377,76.7212,30.2124
2.2857,4.66919,63.1714,34.6069
2.2858,-0.0915527,64.7278,31.8604
2.2859,24.7192,78.186,34.1492
2.286,80.7495,99.1516,40.9241
2.2861,153.809,87.3413,101.99
2.2862,169.83,47.8821,105.469
2.2863,111.511,-47.7905,121.124
2.2864,-22.8882,-178.711,94.0247
2.2865,-166.077,-329.773,90.5457
2.2866,-266.51,-433.777,73.8831
2.2867,-303.406,-481.201,92.5598
2.2868,-279.785,-470.123,124.146
2.2869,-214.6,-415.558,146.21
2.287,-110.87,-341.125,145.844
2.2871,15.9302,-280.243,146.393
2.2872,127.533,-230.072,134.949
2.2873,216.248,-218.17,133.575
2.2874,280.609,-248.932,140.076
2.2875,304.596,-315.308,144.562
2.2876,295.624,-357.788,136.139
2.2877,265.411,-388.092,103.271
2.2878,244.629,-393.585,87.9822
2.2879,243.347,-361.359,77.0874
2.288,256.165,-316.772,68.0237
2.2881,285.095,-259.369,73.0591
2.2882,317.596,-194.824,63.9954
2.2883,353.302,-158.752,69.8547
2.2884,370.514,-148.041,83.2214
2.2885,377.014,-162.14,101.166
2.2886,389.465,-177.246,113.251
2.2887,399.628,-184.387,121.124
2.2888,406.677,-174.866,115.265
2.2889,428.558,-152.252,115.814
2.289,434.326,-92.7429,99.3347
2.2891,426.91,-23.1628,94.1162
2.2892,419.128,31.8604,96.4966
2.2893,395.142,63.3545,93.3838
2.2894,360.535,78.186,96.2219
2.2895,326.019,79.7424,104.187
2.2896,298.187,72.1436,107.941
2.2897,277.954,74.2493,126.16
2.2898,288.574,92.1936,138.702
2.2899,303.04,119.385,127.899
2.29,315.857,155.914,108.673
2.2901,328.4,194.275,85.8765
2.2902,330.048,215.332,87.7991
2.2903,313.202,225.769,87.1582
2.2904,277.039,230.438,81.9397
2.2905,232.635,226.318,78.186
2.2906,182.19,215.698,74.8901
2.2907,140.076,211.212,81.665
2.2908,122.681,217.621,76.5381
2.2909,130.554,227.417,77.7283
2.291,157.379,238.861,68.2068
2.2911,196.106,238.312,65.7349
2.2912,218.17,210.663,19.1345
2.2913,216.797,128.174,34.9731
2.2914,170.105,-31.6772,56.9458
2.2915,35.0647,-203.979,68.9392
2.2916,-117.462,-307.159,50.354
2.2917,-217.072,-325.653,40.741
2.2918,-281.25,-287.842,54.5654
2.2919,-279.51,-217.804,66.7419
2.292,-214.325,-157.471,91.4612
2.2921,-118.011,-103.821,97.3206
2.2922,-11.9019,-62.7136,88.623
2.2923,97.7783,-75.0732,88.4399
2.2924,192.078,-140.442,97.7783
2.2925,243.164,-219.086,110.413
2.2926,253.693,-277.222,111.877
2.2927,223.022,-313.751,106.934
2.2928,181.458,-307.526,86.792
2.2929,135.223,-270.538,58.6853
2.293,103.363,-220.459,51.9104
2.2931,89.5386,-152.71,39.917
2.2932,90.6372,-93.4753,39.0015
2.2933,127.075,-68.9392,46.7834
2.2934,176.422,-94.0247,64.4531
2.2935,224.396,-144.012,90.9119
2.2936,266.602,-180.634,105.103
2.2937,301.392,-209.198,110.229
2.2938,315.491,-204.529,102.539
2.2939,316.223,-168.091,88.1653
2.294,311.554,-109.863,68.8477
2.2941,289.856,-32.4097,60.0586
2.2942,257.355,36.9873,65.2771
2.2943,215.973,62.0728,63.6292
2.2944,184.479,56.5796,68.2068
2.2945,164.612,31.7688,73.8831
2.2946,153.534,0.732422,73.6084
2.2947,156.097,-22.7051,85.144
2.2948,187.042,-19.9585,102.448
2.2949,215.973,11.8103,105.927
2.295,239.41,59.5093,90.8203
2.2951,248.566,108.948,60.2417
2.2952,227.142,138.153,38.7268
2.2953,185.303,145.752,24.8108
2.2954,137.695,129.456,30.0293
2.2955,89.6301,99.9756,34.9731
2.2956,33.4167,75.531,33.5999
2.2957,-3.66211,53.833,26.9165
2.2958,-13.3667,42.6636,24.2615
2.2959,-0.457764,41.748,31.2195
2.296,39.0015,53.7415,44.5862
2.2961,96.1304,55.481,83.0383
2.2962,141.907,25.4517,109.039
2.2963,94.1162,-35.614,107.574
2.2964,-28.2898,-148.59,99.5178
2.2965,-150.421,-285.278,82.9468
2.2966,-243.805,-396.881,81.4819
2.2967,-282.349,-468.475,84.0454
2.2968,-263.489,-493.195,117.371
2.2969,-200.5,-457.123,140.442
2.297,-103.088,-385.071,154.358
2.2971,17.7612,-305.603,146.027
2.2972,127.441,-240.601,136.597
2.2973,213.593,-205.261,131.561
2.2974,265.686,-218.811,129.73
2.2975,284.912,-273.834,124.695
2.2976,285.553,-333.252,118.011
2.2977,269.257,-377.014,108.124
2.2978,251.77,-400.452,107.483
2.2979,243.988,-386.169,96.0388
2.298,249.664,-338.654,83.2214
2.2981,264.679,-274.567,61.7981
2.2982,300.11,-212.585,59.4177
2.2983,343.414,-156.921,62.2559
2.2984,372.803,-137.329,71.228
2.2985,397.522,-144.745,97.6868
2.2986,415.009,-156.555,108.673
2.2987,417.572,-167.175,120.209
2.2988,423.157,-168.915,121.033
2.2989,422.607,-153.076,118.195
2.299,417.938,-117.554,104.462
2.2991,410.431,-53.1006,88.8062
2.2992,406.769,11.4441,91.3696
2.2993,396.149,68.3899,87.5244
2.2994,369.324,98.3276,97.229
2.2995,339.661,106.384,102.173
2.2996,315.857,98.1445,111.786
2.2997,294.983,93.1091,119.293
2.2998,289.673,93.2007,134.399
2.2999,297.363,105.835,125.61
2.3,302.673,134.216,107.941
2.3001,314.026,171.844,86.792
2.3002,319.611,202.423,81.9397
2.3003,303.589,223.48,83.7708
2.3004,275.574,240.051,80.0171
2.3005,242.157,245.178,78.0945
2.3006,200.867,236.847,68.8477
2.3007,156.189,225.311,79.6509
2.3008,132.202,214.691,80.5664
2.3009,133.392,213.776,87.2498
2.301,139.435,207.733,76.355
2.3011,160.858,191.345,70.1294
2.3012,186.584,154.724,25.7263
2.3013,191.437,85.8765,37.5366
2.3014,144.012,-46.3257,51.8188
2.3015,21.1487,-188.965,60.2417
2.3016,-101.624,-260.742,47.2412
2.3017,-189.606,-273.834,35.0647
2.3018,-252.777,-253.052,50.4456
2.3019,-259.003,-206.909,61.5234
2.302,-208.374,-170.746,89.0808
2.3021,-118.378,-134.857,96.4966
2.3022,-17.395,-96.6797,86.5173
2.3023,87.2498,-104.279,95.2148
2.3024,179.626,-151.794,103.546
2.3025,233.459,-209.93,109.863
2.3026,250.122,-253.51,107.3
2.3027,223.755,-283.813,103.729
2.3028,180.45,-286.56,82.1228
2.3029,140.259,-273.193,70.2209
2.303,106.384,-231.628,56.2134
2.3031,89.447,-171.844,50.1709
2.3032,95.8557,-115.631,49.2554
2.3033,119.476,-88.0737,49.3469
2.3034,168.823,-111.511,69.0308
2.3035,221.466,-143.921,86.2427
2.3036,266.876,-169.281,101.257
2.3037,300.568,-184.387,100.067
2.3038,324.463,-179.993,98.1445
2.3039,328.857,-150.421,88.5315
2.304,313.751,-103.638,71.8689
2.3041,283.356,-39.6423,61.7981
2.3042,244.629,16.7542,63.6292
2.3043,205.994,42.1143,60.3333
2.3044,173.492,39.7339,63.2629
2.3045,162.689,28.2898,69.2139
2.3046,162.598,13.5498,74.707
2.3047,172.852,-0.274658,86.6089
2.3048,197.021,-0.915527,96.3135
2.3049,222.198,15.4724,101.349
2.305,236.115,60.5164,84.8694
2.3051,238.861,101.257,63.5376
2.3052,217.896,127.899,40.2832
2.3053,175.232,132.751,31.7688
2.3054,129.272,121.857,33.8745
2.3055,84.4116,100.983,31.7688
2.3056,37.1704,76.1719,27.9236
2.3057,5.0354,57.1289,28.7476
2.3058,-0.549316,45.2271,33.1421
2.3059,18.1274,47.6074,36.2549
2.306,52.0935,61.2488,40.5579
2.3061,108.765,58.4106,89.9048
2.3062,127.991,15.2893,107.208
2.3063,56.1218,-63.9954,109.589
2.3064,-64.4531,-173.035,93.75
2.3065,-174.042,-293.152,78.0945
2.3066,-254.333,-389.008,77.0874
2.3067,-276.123,-443.207,91.1865
2.3068,-236.206,-458.313,124.969
2.3069,-170.38,-422.058,143.372
2.307,-76.5381,-362.64,144.379
2.3071,35.8887,-308.899,133.942
2.3072,135.864,-257.721,127.808
2.3073,203.339,-233.826,128.54
2.3074,245.636,-240.051,123.138
2.3075,263.214,-279.51,132.66
2.3076,261.932,-329.865,119.202
2.3077,244.995,-373.352,102.997
2.3078,237.488,-382.233,88.1653
2.3079,246.094,-363.373,83.313
2.308,259.094,-322.54,77.3621
2.3081,281.982,-269.623,67.749
2.3082,316.132,-212.86,66.6504
2.3083,349.548,-171.661,72.7844
2.3084,379.211,-151.978,78.4607
2.3085,393.677,-157.196,94.0247
2.3086,403.839,-173.859,112.335
2.3087,403.107,-184.937,129.272
2.3088,404.205,-161.682,111.511
2.3089,409.882,-135.59,107.849
2.309,410.065,-94.2078,103.363
2.3091,405.487,-39.0015,95.0317
2.3092,407.41,14.9231,97.5952
2.3093,399.628,55.481,96.405
2.3094,369.415,74.0662,94.8486
2.3095,341.125,81.7566,103.729
2.3096,317.413,83.6792,111.42
2.3097,295.532,91.3696,120.117
2.3098,294.342,106.75,123.138
2.3099,304.688,119.11,120.758
2.31,310.272,146.851,102.448
2.3101,315.308,181.366,85.8765
2.3102,309.814,198.395,84.0454
2.3103,288.574,209.381,82.2144
2.3104,258.453,219.635,76.5381
2.3105,224.487,228.973,71.1365
2.3106,191.162,231.079,68.6646
2.3107,166.809,233.734,74.9817
2.3108,160.95,233.368,87.9822
2.3109,175.964,236.481,99.3347
2.311,207.916,250.854,96.8628
2.3111,242.798,254.7,57.1289
2.3112,290.863,212.402,50.1709
2.3113,260.651,98.6938,41.0156
2.3114,149.689,-94.8486,64.1785
2.3115,-40.0085,-247.742,38.0859
2.3116,-190.887,-334.351,29.1138
2.3117,-266.327,-286.56,17.395
2.3118,-289.307,-186.859,43.8538
2.3119,-253.326,-123.505,78.4607
2.312,-184.937,-100.983,105.835
2.3121,-75.4395,-95.8557,102.448
2.3122,26.6418,-101.715,79.3762
2.3123,132.568,-138.702,86.4258
2.3124,201.233,-192.627,100.891
2.3125,236.389,-256.439,136.23
2.3126,231.171,-296.997,123.779
2.3127,188.141,-301.483,104.279
2.3128,139.618,-270.264,63.9954
2.3129,108.765,-240.234,49.9878
2.313,104.095,-193.542,46.7834
2.3131,108.398,-133.118,49.6216
2.3132,124.054,-81.3904,51.0864
2.3133,142.456,-74.5239,57.7698
2.3134,181.549,-126.801,68.3899
2.3135,224.854,-180.359,88.5315
2.3136,263.489,-218.353,108.215
2.3137,297.546,-220.001,102.539
2.3138,315.948,-186.493,87.7991
2.3139,325.012,-132.568,68.0237
2.314,319.885,-70.8618,61.7065
2.3141,288.666,-2.01416,59.7839
2.3142,244.446,46.1426,66.2842
2.3143,204.163,50.1709,68.8477
2.3144,169.464,23.8037,69.8547
2.3145,157.379,-7.96509,69.7632
2.3146,156.555,-23.1628,75.0732
2.3147,169.83,-25.2686,87.3413
2.3148,200.958,-3.57056,102.448
2.3149,234.467,35.3394,101.349
2.315,253.967,85.144,81.1157
2.3151,255.341,129.913,54.8401
2.3152,226.868,145.477,35.8887
2.3153,175.14,132.385,40.4663
2.3154,117.188,100.891,45.9595
2.3155,58.5938,81.0242,48.0652
2.3156,14.9231,56.2134,25.8179
2.3157,-11.4441,45.0439,27.1912
2.3158,-9.79614,46.5088,35.8887
2.3159,22.6135,66.0095,39.5508
2.316,79.4678,96.6797,44.22
2.3161,156.555,102.539,88.2568
2.3162,174.316,61.2488,88.623
2.3163,109.772,-42.572,106.018
2.3164,-7.59888,-175.69,93.0176
2.3165,-153.625,-324.097,86.9751
2.3166,-277.313,-448.883,72.7844
2.3167,-319.611,-517.456,87.7075
2.3168,-296.448,-517.273,117.004
2.3169,-226.41,-447.144,148.132
2.317,-113.525,-336.273,156.006
2.3171,10.8032,-247.467,145.66
2.3172,129.089,-193.268,130.554
2.3173,222.382,-186.951,122.131
2.3174,281.342,-227.325,127.625
2.3175,308.441,-304.138,139.069
2.3176,310.272,-373.352,141.174
2.3177,285.919,-429.108,127.625
2.3178,256.439,-432.404,109.863
2.3179,229.706,-381.683,74.1577
2.318,230.713,-306.335,66.1926
2.3181,257.355,-239.502,58.3191
2.3182,297.089,-183.014,61.3403
