DynoWare,Version 2.5.1.2
Path:,C:\Users\Administrator\Desktop\20180315\
Filename:,6-n6000f900ap3ae25.dwd
Config ID:,6-n6000f900ap3ae25.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:, 
Time:, 
Sampling rate [Hz]:,10000
Measuring time [s]:,50
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,500001
Cycle interval:,0
Cycle No:,1
Time,Fx,Fy,Fz
3.2436,-77.5452,-78.7354,72.7844
3.2437,4.76074,-46.051,68.9392
3.2438,92.3767,-68.2983,78.9185
3.2439,169.739,-130.096,91.3696
3.244,208.466,-185.211,93.2007
3.2441,206.085,-224.487,91.0034
3.2442,173.95,-245.453,93.2007
3.2443,127.991,-241.882,78.2776
3.2444,83.8623,-215.424,59.967
3.2445,57.7698,-166.626,51.178
3.2446,40.2832,-114.075,51.8188
3.2447,47.699,-77.7283,51.3611
3.2448,78.9185,-80.5664,57.7698
3.2449,133.118,-109.131,75.7141
3.245,185.944,-133.759,97.1375
3.2451,221.832,-152.527,106.476
3.2452,253.052,-167.908,105.194
3.2453,271.362,-167.45,96.405
3.2454,266.327,-139.343,82.5806
3.2455,252.869,-87.3413,74.1577
3.2456,221.191,-28.1067,68.1152
3.2457,175.781,19.9585,74.6155
3.2458,139.343,30.1208,62.6221
3.2459,116.547,27.1912,64.0869
3.246,109.406,12.085,65.5518
3.2461,122.223,-2.28882,76.6296
3.2462,148.407,-18.4021,83.5876
3.2463,175.598,-18.219,83.7708
3.2464,196.472,13.2751,73.4253
3.2465,204.529,50.1709,55.9387
3.2466,195.465,80.1086,44.4031
3.2467,163.696,96.4966,38.4521
3.2468,122.772,103.546,34.79
3.2469,82.6721,97.5037,30.8533
3.247,45.8679,79.3762,25.7263
3.2471,12.6343,54.1992,24.9023
3.2472,-5.95093,33.5083,26.7334
3.2473,2.47192,26.4587,30.3955
3.2474,19.2261,31.5857,29.8462
3.2475,50.8118,42.3889,50.2625
3.2476,118.652,38.1775,103.455
3.2477,108.948,1.7395,106.018
3.2478,9.79614,-83.313,107.117
3.2479,-105.011,-189.972,88.1653
3.248,-207.458,-295.807,76.0803
3.2481,-266.418,-371.613,76.9958
3.2482,-265.594,-407.043,99.7009
3.2483,-225.861,-404.572,140.808
3.2484,-162.689,-359.07,150.696
3.2485,-62.439,-298.004,140.167
3.2486,51.3611,-248.108,136.322
3.2487,136.78,-208.649,125.427
3.2488,195.099,-197.937,126.434
3.2489,234.558,-219.543,135.315
3.249,237.946,-261.658,127.625
3.2491,216.431,-305.237,121.399
3.2492,195.923,-337.83,110.779
3.2493,179.352,-340.759,99.2432
3.2494,181.915,-316.589,89.3555
3.2495,204.071,-277.679,79.1016
3.2496,233.917,-231.537,74.6155
3.2497,274.75,-186.493,78.0029
3.2498,304.138,-151.978,86.8835
3.2499,320.801,-139.893,96.9543
3.25,337.555,-145.203,113.892
3.2501,346.71,-157.837,117.096
3.2502,354.584,-162.231,124.786
3.2503,362.549,-153.625,113.708
3.2504,358.612,-127.808,107.758
3.2505,356.873,-84.2285,101.99
3.2506,357.239,-37.5366,103.455
3.2507,352.753,5.76782,105.652
3.2508,334.9,43.2129,98.9685
3.2509,310.822,57.312,107.666
3.251,293.61,63.1714,109.955
3.2511,277.039,62.9883,119.019
3.2512,263.58,63.5376,130.92
3.2513,263.763,77.7283,133.484
3.2514,269.806,105.377,120.117
3.2515,280.426,129.089,94.8486
3.2516,286.743,150.696,87.9822
3.2517,280.975,165.894,93.2007
3.2518,262.024,181,97.4121
3.2519,228.699,192.444,87.4329
3.252,195.923,195.74,79.3762
3.2521,168.365,196.106,80.5664
3.2522,151.886,195.74,87.7991
3.2523,158.478,198.853,96.7712
3.2524,170.197,211.304,90.7288
3.2525,188.049,213.959,80.9326
3.2526,214.325,186.768,50.9949
3.2527,195.648,119.476,23.2544
3.2528,124.146,1.83105,24.6277
3.2529,55.2063,-105.56,45.9595
3.253,-16.6626,-156.189,45.6848
3.2531,-112.061,-180.084,42.2058
3.2532,-200.5,-200.684,46.875
3.2533,-235.382,-194.916,42.4805
3.2534,-231.354,-169.83,54.2908
3.2535,-169.739,-110.321,60.5164
3.2536,-77.7283,-60.791,71.1365
3.2537,9.61304,-50.5371,79.1931
3.2538,100.983,-87.0667,88.8062
3.2539,178.436,-132.294,91.5527
3.254,208.832,-175.781,92.8345
3.2541,199.768,-223.022,90.3625
3.2542,170.654,-256.073,90.4541
3.2543,132.294,-252.594,74.0662
3.2544,88.9893,-209.839,64.27
3.2545,58.0444,-150.97,55.481
3.2546,30.304,-98.4192,52.4597
3.2547,45.7764,-84.8694,51.7273
3.2548,84.6863,-100.067,65.8264
3.2549,135.59,-115.814,80.658
3.255,184.57,-131.287,94.7571
3.2551,224.762,-153.076,97.3206
3.2552,255.707,-172.394,97.1375
3.2553,274.2,-169.281,95.6726
3.2554,272.461,-131.47,84.7778
3.2555,249.756,-70.1294,72.7844
3.2556,215.332,-20.9656,67.8406
3.2557,179.077,5.12695,59.0515
3.2558,141.724,18.9514,58.3191
3.2559,115.356,21.698,63.9954
3.256,107.574,13.6414,67.6575
3.2561,120.758,-5.67627,81.4819
3.2562,146.393,-21.2402,90.0879
3.2563,175.781,-15.1978,89.3555
3.2564,201.691,17.3035,68.9392
3.2565,211.67,55.3894,49.0723
3.2566,197.479,80.3833,48.6145
3.2567,166.901,90.7288,46.051
3.2568,126.984,99.5178,33.8745
3.2569,86.7004,97.0459,26.2756
3.257,37.9944,74.3408,24.5361
3.2571,-0.274658,46.1426,29.9377
3.2572,-10.3455,30.3955,31.0364
3.2573,2.74658,30.7617,29.2053
3.2574,27.0081,45.8679,28.3813
3.2575,62.6221,62.2559,39.4592
3.2576,140.076,61.615,97.7783
3.2577,153.717,26.2756,104.37
3.2578,50.6287,-74.7986,104.095
3.2579,-94.574,-209.106,88.5315
3.258,-215.24,-326.294,74.707
3.2581,-280.792,-390.106,75.1648
3.2582,-290.405,-400.909,97.0459
3.2583,-257.629,-387.268,130.371
3.2584,-185.486,-342.682,149.963
3.2585,-76.7212,-290.497,141.266
3.2586,46.9666,-241.699,130.92
3.2587,146.21,-206.177,130.463
3.2588,212.677,-198.029,127.808
3.2589,247.742,-233.826,132.843
3.259,253.052,-273.376,134.949
3.2591,232.819,-307.617,125.153
3.2592,194.458,-332.611,110.413
3.2593,173.859,-339.661,94.6655
3.2594,179.443,-324.554,76.5381
3.2595,201.233,-280.792,77.7283
3.2596,232.269,-224.304,72.9675
3.2597,275.208,-170.837,81.1157
3.2598,309.265,-141.724,86.1511
3.2599,328.491,-144.928,102.081
3.26,335.083,-159.668,106.567
3.2601,341.949,-166.992,110.687
3.2602,355.408,-171.844,114.075
3.2603,362,-158.569,115.54
3.2604,367.767,-132.66,108.948
3.2605,362.549,-82.7637,99.7009
3.2606,356.689,-29.2053,100.159
3.2607,352.112,14.3738,104.553
3.2608,339.02,41.5649,103.088
3.2609,315.033,50.4456,104.645
3.261,289.764,58.6853,110.962
3.2611,268.616,61.8896,118.652
3.2612,256.348,61.9812,133.392
3.2613,257.629,74.9817,134.674
3.2614,267.242,100.708,120.026
3.2615,278.87,135.681,98.9685
3.2616,287.842,161.591,85.4187
3.2617,286.469,168.182,93.2007
3.2618,273.102,177.246,94.7571
3.2619,243.53,190.704,85.6018
3.262,204.987,195.099,81.2988
3.2621,166.077,193.542,80.8411
3.2622,140.442,190.43,90.0879
3.2623,134.216,191.895,94.2078
3.2624,125.244,196.655,82.5806
3.2625,144.745,193.909,74.9817
3.2626,168.732,183.563,53.1006
3.2627,178.345,149.323,20.2332
3.2628,162.781,61.8896,30.0293
3.2629,102.997,-73.7,51.178
3.263,-18.9514,-195.099,52.9175
3.2631,-126.251,-245.911,40.2832
3.2632,-192.81,-227.875,40.9241
3.2633,-242.249,-191.071,52.5513
3.2634,-239.868,-154.541,67.5659
3.2635,-179.352,-111.694,76.4465
3.2636,-88.1653,-66.7419,72.052
3.2637,2.92969,-37.262,63.2629
3.2638,96.5881,-61.7981,77.5452
3.2639,181,-130.463,90.4541
3.264,220.093,-197.205,100.067
3.2641,221.741,-236.481,101.257
3.2642,179.901,-250.58,91.2781
3.2643,125.519,-240.692,72.4182
3.2644,78.0029,-213.043,53.2837
3.2645,48.7976,-178.253,60.2417
3.2646,32.2266,-115.082,51.6357
3.2647,44.9524,-75.531,51.7273
3.2648,81.5735,-72.3267,59.3262
3.2649,134.583,-107.025,78.8269
3.265,185.577,-140.991,99.0601
3.2651,221.375,-158.844,107.483
3.2652,251.221,-170.929,104.736
3.2653,268.25,-167.267,99.9756
3.2654,266.235,-141.357,82.7637
3.2655,253.601,-91.0034,68.2983
3.2656,224.579,-27.4658,66.3757
3.2657,184.113,19.1345,55.7556
3.2658,146.027,32.3181,66.1926
3.2659,121.033,19.5923,67.1082
3.266,110.87,5.67627,66.2842
3.2661,117.004,-9.24683,70.4956
3.2662,137.238,-22.7966,83.4045
3.2663,167.999,-19.4092,89.6301
3.2664,193.176,10.3455,81.2988
3.2665,208.466,51.4526,60.5164
3.2666,204.803,87.2498,42.572
3.2667,173.401,103.088,36.438
3.2668,130.829,103.088,34.6069
3.2669,91.4612,92.2852,35.9802
3.267,52.002,74.5239,30.2124
3.2671,9.61304,52.9175,21.1487
3.2672,-16.1133,31.4026,17.9443
3.2673,-13.916,23.2544,24.2615
3.2674,2.92969,29.2969,32.959
3.2675,34.0576,46.1426,35.8887
3.2676,99.5178,53.1921,76.1719
3.2677,134.399,22.522,99.7925
3.2678,59.5093,-61.5234,105.56
3.2679,-68.9392,-179.901,95.4895
3.268,-185.211,-301.941,73.7
3.2681,-260.834,-391.296,77.6367
3.2682,-278.595,-425.812,88.9893
3.2683,-249.207,-416.473,124.512
3.2684,-184.662,-366.028,150.879
3.2685,-88.1653,-293.518,147.858
3.2686,24.4446,-231.262,136.414
3.2687,127.35,-193.268,125.061
3.2688,197.479,-189.24,118.103
3.2689,242.706,-212.86,123.779
3.269,262.024,-260.468,132.019
3.2691,251.587,-320.801,134.308
3.2692,209.198,-354.492,110.321
3.2693,185.577,-355.042,101.257
3.2694,180.176,-326.385,81.8481
3.2695,183.838,-276.581,72.7844
3.2696,209.381,-212.128,63.6292
3.2697,255.341,-166.26,75.7141
3.2698,292.786,-136.78,79.7424
3.2699,327.026,-133.118,95.0317
3.27,348.175,-151.611,110.962
3.2701,358.704,-171.112,120.85
3.2702,364.288,-175.323,118.652
3.2703,367.31,-169.189,118.652
3.2704,362.823,-141.998,109.68
3.2705,349.731,-89.8132,92.1936
3.2706,341.583,-30.7617,89.1724
3.2707,343.506,24.4446,92.1021
3.2708,334.9,57.312,102.722
3.2709,319.702,68.2068,108.124
3.271,293.793,65.1855,111.145
3.2711,273.102,54.2908,120.392
3.2712,264.13,51.0864,127.716
3.2713,261.841,58.96,135.315
3.2714,271.729,87.2498,126.984
3.2715,284.271,127.075,107.208
3.2716,284.821,164.337,88.3484
3.2717,275.665,183.838,87.7991
3.2718,260.925,193.176,86.3342
3.2719,234.741,199.402,85.6934
3.272,205.627,198.029,78.8269
3.2721,173.218,191.437,82.5806
3.2722,148.865,181.366,87.616
3.2723,139.16,177.521,91.095
3.2724,135.864,181.366,79.834
3.2725,140.991,178.07,70.1294
3.2726,156.647,166.901,45.5933
3.2727,157.196,129.181,12.2681
3.2728,144.012,47.9736,30.3955
3.2729,99.884,-65.8264,50.9949
3.273,-2.74658,-164.886,58.96
3.2731,-107.117,-217.987,41.0156
3.2732,-183.838,-218.445,36.8042
3.2733,-236.481,-202.332,45.1355
3.2734,-237.122,-170.837,59.7839
3.2735,-179.993,-124.054,71.0449
3.2736,-95.2148,-72.2351,74.7986
3.2737,-5.12695,-42.4805,73.0591
3.2738,85.8765,-60.0586,75.8057
3.2739,168.915,-116.272,82.3975
3.274,215.79,-174.042,95.3979
3.2741,220.642,-221.741,100.983
3.2742,180.542,-250.488,91.7358
3.2743,136.322,-249.298,80.5664
3.2744,94.0247,-219.452,61.8896
3.2745,49.1638,-173.859,61.7065
3.2746,34.6069,-115.265,51.6357
3.2747,37.3535,-80.2917,48.5229
3.2748,68.0237,-77.7283,56.3965
3.2749,121.49,-103.088,73.7915
3.275,175.964,-128.632,89.9048
3.2751,220.825,-152.435,104.37
3.2752,254.15,-165.985,104.828
3.2753,272.552,-168.091,101.074
3.2754,273.651,-142.548,88.1653
3.2755,258.545,-90.7288,68.4814
3.2756,225.677,-35.4309,62.5305
3.2757,188.416,11.8103,54.3823
3.2758,145.203,28.2898,65.0024
3.2759,118.927,28.656,66.7419
3.276,110.413,18.1274,70.8618
3.2761,117.096,0.274658,75.531
3.2762,136.322,-16.6626,83.7708
3.2763,163.239,-17.7612,86.9751
3.2764,190.613,6.5918,76.8127
3.2765,206.909,46.7834,60.0586
3.2766,202.148,80.2002,48.7061
3.2767,175.507,101.715,38.0859
3.2768,136.871,106.75,31.1279
3.2769,95.8557,98.3276,29.6631
3.277,54.1077,75.9888,26.7334
3.2771,13.5498,51.9104,24.5361
3.2772,-11.1694,33.3252,21.5149
3.2773,-11.0779,25.8179,27.4658
3.2774,1.92261,31.4941,34.79
3.2775,33.0505,44.4031,44.22
3.2776,104.828,46.2341,99.7009
3.2777,123.138,15.0146,106.018
3.2778,34.9731,-73.2422,106.934
3.2779,-84.7778,-188.782,89.447
3.278,-188.507,-301.849,78.0029
3.2781,-255.524,-381.958,81.9397
3.2782,-263.489,-412.079,101.624
3.2783,-235.016,-409.882,133.301
3.2784,-174.316,-372.986,155.09
3.2785,-80.2917,-302.673,141.907
3.2786,29.9377,-243.713,133.484
3.2787,125.702,-203.156,133.484
3.2788,188.782,-194,128.448
3.2789,233.734,-214.6,136.963
3.279,250.488,-258.27,135.406
3.2791,234.924,-308.258,123.23
3.2792,207.916,-342.682,112.061
3.2793,198.303,-354.218,102.631
3.2794,194.824,-337.372,86.6089
3.2795,205.627,-288.849,79.5593
3.2796,233.826,-224.396,68.1152
3.2797,270.813,-170.38,79.834
3.2798,295.624,-136.414,79.9255
3.2799,314.941,-126.984,91.4612
3.28,334.351,-137.878,106.842
3.2801,348.724,-159.668,120.85
3.2802,355.316,-167.633,115.082
3.2803,367.218,-169.922,128.723
3.2804,371.338,-146.118,115.265
3.2805,366.943,-95.4895,106.75
3.2806,361.542,-33.2336,107.758
3.2807,354.858,12.6343,106.201
3.2808,336.182,50.354,100.342
3.2809,313.568,72.4182,98.9685
3.281,293.243,75.3479,114.166
3.2811,275.391,71.7773,126.068
3.2812,264.13,65.8264,137.604
3.2813,262.939,67.749,140.35
3.2814,271.362,90.3625,127.533
3.2815,281.433,122.589,103.912
3.2816,287.476,150.238,95.0317
3.2817,281.342,173.035,92.1021
3.2818,265.045,188.965,95.4895
3.2819,241.15,204.437,85.968
3.282,210.388,210.297,83.4961
3.2821,179.169,203.888,86.7004
3.2822,149.872,191.711,89.447
3.2823,138.611,184.57,96.405
3.2824,135.956,182.922,93.6584
3.2825,140.991,179.901,80.3833
3.2826,168.091,165.253,76.8127
3.2827,160.767,134.949,22.3389
3.2828,129.547,54.4739,28.7476
3.2829,83.4961,-68.7561,43.5791
3.283,-16.2964,-177.612,56.0303
3.2831,-113.892,-224.487,45.0439
3.2832,-174.774,-216.339,41.6565
3.2833,-225.128,-191.254,51.8188
3.2834,-225.677,-160.583,63.446
3.2835,-169.83,-120.483,70.7703
3.2836,-83.2214,-79.5593,71.8689
3.2837,-0.274658,-52.3682,71.228
3.2838,84.137,-71.4111,76.0803
3.2839,162.872,-129.639,88.7146
3.284,206.818,-183.105,94.1162
3.2841,206.818,-219.36,91.2781
3.2842,174.957,-237.946,90.0879
3.2843,137.238,-237.762,76.0803
3.2844,93.5669,-215.881,58.96
3.2845,67.2913,-179.81,55.3894
3.2846,45.0439,-116.73,49.6216
3.2847,53.2837,-79.7424,56.7627
3.2848,80.3833,-74.6155,58.7769
3.2849,123.23,-106.476,75.0732
3.285,175.507,-135.223,93.8416
3.2851,216.797,-152.527,105.286
3.2852,243.805,-163.422,101.257
3.2853,264.862,-165.07,97.0459
3.2854,268.25,-142.09,87.0667
3.2855,256.897,-90.0879,75.0732
3.2856,229.706,-30.1208,71.5942
3.2857,191.528,11.8103,62.1643
3.2858,149.78,27.0996,64.5447
3.2859,117.645,22.6135,59.5093
3.286,110.596,10.437,65.8264
3.2861,118.195,-1.64795,72.6013
3.2862,135.406,-16.9373,84.2285
3.2863,166.077,-17.9443,86.5173
3.2864,193.451,5.21851,78.2776
3.2865,207.642,47.8821,59.6924
3.2866,201.233,83.4045,46.4172
3.2867,171.112,100.525,38.8184
3.2868,131.012,103.912,34.3323
3.2869,89.9048,95.6726,31.1279
3.287,50.2625,74.8901,26.5503
3.2871,13.2751,53.1006,22.2473
3.2872,-8.05664,35.2478,21.698
3.2873,-4.76074,26.0925,27.0996
3.2874,10.3455,25.4517,34.79
3.2875,40.1917,35.7056,54.7485
3.2876,103.271,35.8887,108.398
3.2877,103.363,4.66919,103.638
3.2878,19.5007,-78.186,110.779
3.2879,-89.3555,-185.211,93.5669
3.288,-197.021,-298.462,82.6721
3.2881,-260.376,-381.317,80.8411
3.2882,-258.82,-417.389,104.736
3.2883,-226.593,-412.994,139.435
3.2884,-164.063,-368.866,153.534
3.2885,-65.1855,-302.856,150.787
3.2886,39.6423,-246.552,142.181
3.2887,125.793,-206.909,135.406
3.2888,186.493,-190.979,129.822
3.2889,222.382,-220.093,132.477
3.289,239.044,-264.587,131.744
3.2891,226.685,-308.441,121.582
3.2892,208.008,-341.4,113.892
3.2893,197.296,-345.612,96.7712
3.2894,194.55,-324.646,78.9185
3.2895,209.381,-278.961,71.7773
3.2896,236.755,-222.656,71.6858
3.2897,274.109,-170.746,80.2917
3.2898,302.124,-139.343,86.1511
3.2899,318.329,-133.942,99.1516
3.29,333.527,-147.675,112.061
3.2901,344.147,-162.598,125.702
3.2902,348.633,-167.358,120.85
3.2903,354.95,-165.07,118.927
3.2904,361.176,-140.442,112.152
3.2905,359.07,-91.8274,100.616
3.2906,357.422,-35.7056,93.2007
3.2907,356.689,14.74,96.1304
3.2908,345.062,54.1077,104.004
3.2909,319.885,69.8547,104.828
3.291,294.8,70.4956,112.427
3.2911,273.743,64.9109,121.948
3.2912,260.376,62.6221,127.075
3.2913,259.46,66.3757,127.991
3.2914,272.369,87.7075,117.004
3.2915,282.623,124.146,102.081
3.2916,286.835,154.907,91.9189
3.2917,282.44,175.415,86.4258
3.2918,264.954,189.606,89.3555
3.2919,236.572,199.493,86.6089
3.292,203.613,200.226,79.5593
3.2921,169.556,198.853,79.7424
3.2922,145.569,191.803,86.792
3.2923,139.801,186.127,91.3696
3.2924,147.4,187.775,88.7146
3.2925,153.717,182.281,83.6792
3.2926,170.288,160.583,72.6929
3.2927,158.936,127.533,17.1204
3.2928,127.533,48.5229,23.6206
3.2929,80.3833,-67.0166,43.3044
3.293,-15.7471,-165.619,54.657
3.2931,-112.61,-212.402,43.4875
3.2932,-178.711,-212.86,43.3044
3.2933,-227.234,-197.571,53.6499
3.2934,-226.318,-164.154,58.6853
3.2935,-168.549,-122.589,70.7703
3.2936,-80.2917,-78.9185,77.3621
3.2937,4.76074,-50.1709,72.876
3.2938,85.0525,-66.925,76.8127
3.2939,161.133,-121.765,83.7708
3.294,201.233,-175.598,82.8552
3.2941,203.43,-215.881,90.1794
3.2942,175.049,-241.058,93.4753
3.2943,133.942,-241.974,80.7495
3.2944,91.4612,-217.712,63.0798
3.2945,60.5164,-168.457,53.7415
3.2946,45.5933,-116.089,50.7202
3.2947,49.1638,-78.9185,49.6216
3.2948,80.0171,-78.9185,58.2275
3.2949,128.265,-109.314,75.8972
3.295,178.986,-136.322,94.8486
3.2951,223.206,-153.442,107.208
3.2952,249.115,-165.253,106.018
3.2953,262.115,-165.619,96.0388
3.2954,262.299,-141.815,84.0454
3.2955,250.488,-91.1865,69.3054
3.2956,223.297,-31.2195,67.1082
3.2957,187.134,5.40161,68.573
3.2958,147.766,28.9307,63.446
3.2959,120.209,28.2898,59.0515
3.296,113.8,15.3809,64.1785
3.2961,121.674,-1.00708,75.2563
3.2962,142.639,-16.4795,83.6792
3.2963,169.647,-16.4795,84.0454
3.2964,190.887,6.22559,72.7844
3.2965,202.698,45.7764,60.0586
3.2966,197.296,80.9326,46.1426
3.2967,165.161,99.9756,37.8113
3.2968,125.977,104.736,29.7546
3.2969,89.0808,97.5952,30.5786
3.297,51.0864,76.5381,25.7263
3.2971,16.2048,53.7415,22.7051
3.2972,-3.38745,35.1563,21.9727
3.2973,-1.83105,24.6277,27.832
3.2974,12.3596,26.7334,33.4167
3.2975,40.6494,40.6494,42.1143
3.2976,105.377,44.7693,92.3767
3.2977,117.554,13.2751,104.37
3.2978,29.1138,-72.876,107.849
3.2979,-93.3838,-184.204,86.7004
3.298,-195.374,-291.779,73.2422
3.2981,-260.559,-368.774,73.5168
3.2982,-267.151,-408.417,95.2148
3.2983,-228.149,-405.396,133.301
3.2984,-168.549,-365.112,145.569
3.2985,-69.4885,-303.131,150.604
3.2986,42.0227,-244.171,131.195
3.2987,131.012,-207.55,128.632
3.2988,190.979,-192.444,125.153
3.2989,228.333,-216.797,130.737
3.299,230.804,-257.721,124.054
3.2991,217.346,-301.666,117.462
3.2992,200.592,-333.16,106.659
3.2993,183.929,-345.703,96.9543
3.2994,189.056,-327.759,88.8977
3.2995,207.367,-282.349,82.7637
3.2996,237.122,-228.607,78.9185
3.2997,274.75,-175.049,79.2847
3.2998,304.779,-145.386,76.4465
3.2999,322.998,-143.738,95.0317
3.3,340.027,-143.738,107.208
3.3001,349.823,-157.104,122.04
3.3002,348.724,-162.048,121.857
3.3003,353.21,-156.738,112.061
3.3004,356.14,-136.871,108.948
3.3005,349.823,-93.3838,96.4966
3.3006,351.288,-42.3889,93.2007
3.3007,355.042,8.5144,100.25
3.3008,348.999,43.8538,103.729
3.3009,326.294,64.6362,103.912
3.301,300.018,70.2209,110.87
3.3011,278.778,66.2842,119.019
3.3012,262.939,64.7278,130.554
3.3013,259.46,74.6155,131.836
3.3014,268.616,93.6584,119.568
3.3015,277.496,124.054,102.905
3.3016,279.419,152.344,88.9893
3.3017,273.834,169.464,91.3696
3.3018,262.665,179.169,93.8416
3.3019,235.748,191.711,85.8765
3.302,205.353,196.564,82.5806
3.3021,174.683,197.845,81.1157
3.3022,155.64,195.007,87.7991
3.3023,145.752,192.719,88.8977
3.3024,145.844,189.24,86.1511
3.3025,146.393,180.542,72.4182
3.3026,160.309,160.675,57.8613
3.3027,158.295,124.42,17.0288
3.3028,133.942,47.3328,28.0151
3.3029,86.3342,-69.8547,47.3328
3.303,-13.5498,-165.619,55.2979
3.3031,-108.582,-210.938,39.7339
3.3032,-175.232,-207.275,37.8113
3.3033,-224.854,-191.986,50.8118
3.3034,-227.325,-168.64,59.5093
3.3035,-172.119,-129.639,73.9746
3.3036,-86.6089,-79.9255,74.5239
3.3037,-0.640869,-50.7202,76.355
3.3038,83.2214,-69.2139,79.1016
3.3039,163.788,-127.625,88.0737
3.304,204.987,-184.662,85.3271
3.3041,208.191,-222.656,92.926
3.3042,180.359,-242.432,89.0808
3.3043,134.491,-241.333,79.4678
3.3044,92.3767,-215.607,67.8406
3.3045,59.7839,-166.992,62.8052
3.3046,38.3606,-116.18,53.1921
3.3047,43.4875,-81.5735,48.4314
3.3048,78.7354,-81.8481,54.2908
3.3049,130.829,-110.321,75.8972
3.305,184.479,-132.843,91.9189
3.3051,226.501,-147.766,103.729
3.3052,257.538,-161.682,99.884
3.3053,271.454,-159.21,93.9331
3.3054,270.996,-139.069,85.144
3.3055,252.228,-93.2922,67.3828
3.3056,219.635,-37.0789,66.7419
3.3057,176.331,5.58472,68.0237
3.3058,144.379,25.6348,65.6433
3.3059,115.448,22.8882,63.446
3.306,107.574,13.7329,65.094
3.3061,118.378,0.549316,71.8689
3.3062,141.724,-15.3809,83.0383
3.3063,172.577,-15.1978,89.0808
3.3064,195.557,10.3455,74.3408
3.3065,208.649,47.8821,61.1572
3.3066,202.24,80.9326,46.3257
3.3067,169.922,97.1375,39.8254
3.3068,126.16,100.067,35.4309
3.3069,85.3271,91.9189,31.9519
3.307,45.2271,72.6929,27.9236
3.3071,7.96509,52.5513,23.1628
3.3072,-9.33838,34.9731,24.9023
3.3073,-4.21143,28.3813,27.1912
3.3074,15.0146,33.2336,32.959
3.3075,45.5017,44.3115,38.3606
3.3076,109.772,45.1355,93.0176
3.3077,120.026,8.88062,102.631
3.3078,28.1982,-82.2144,110.413
3.3079,-95.8557,-187.408,93.2007
3.308,-198.944,-293.793,78.6438
3.3081,-264.313,-371.704,78.7354
3.3082,-272.919,-406.86,96.6797
3.3083,-232.086,-403.473,135.681
3.3084,-171.661,-367.126,146.484
3.3085,-67.8406,-307.8,150.146
3.3086,45.8679,-249.115,133.667
3.3087,134.308,-210.022,135.223
3.3088,203.613,-201.508,140.625
3.3089,235.657,-217.346,132.843
3.309,232.178,-262.573,131.561
3.3091,219.91,-306.152,119.11
3.3092,192.352,-335.541,99.6094
3.3093,176.331,-345.062,88.5315
3.3094,190.247,-324.829,83.9539
3.3095,209.839,-274.017,78.9185
3.3096,240.051,-220.459,75.7141
3.3097,279.51,-175.14,76.6296
3.3098,306.427,-148.865,81.9397
3.3099,326.843,-142.365,94.1162
3.31,336.639,-149.139,105.011
3.3101,341.766,-157.104,113.617
3.3102,344.971,-160.95,118.561
3.3103,348.633,-152.252,115.173
3.3104,351.654,-134.308,110.504
3.3105,348.816,-87.8906,93.2007
3.3106,353.119,-38.9099,91.1865
3.3107,356.781,9.24683,94.2078
3.3108,354.126,42.6636,105.377
3.3109,330.139,59.3262,103.912
3.311,299.103,68.9392,109.863
3.3111,275.208,65.4602,112.793
3.3112,257.904,63.0798,128.906
3.3113,252.686,71.0449,131.378
3.3114,264.404,89.1724,120.117
3.3115,272.278,126.709,100.067
3.3116,278.595,154.999,91.7358
3.3117,277.039,171.112,92.3767
3.3118,266.418,180.725,93.3838
3.3119,240.143,190.613,83.2214
3.312,210.663,197.479,81.2988
3.3121,177.704,197.388,80.1086
3.3122,153.168,190.521,86.7004
3.3123,140.717,188.782,87.9822
3.3124,137.421,179.077,95.4895
3.3125,142.914,180.725,74.2493
3.3126,156.281,162.689,49.7131
3.3127,154.449,124.146,12.5427
3.3128,132.294,33.783,30.3955
3.3129,76.4465,-83.0383,50.5371
3.313,-15.1978,-173.126,57.5867
3.3131,-107.941,-209.839,41.9312
3.3132,-173.401,-201.233,44.7693
3.3133,-218.994,-179.81,52.3682
3.3134,-223.297,-161.041,64.8193
3.3135,-168.182,-125.977,71.5027
3.3136,-86.0596,-80.7495,72.9675
3.3137,-3.20435,-55.9387,67.9321
3.3138,85.6018,-77.5452,81.9397
3.3139,161.865,-129.913,85.968
3.314,201.691,-184.662,94.0247
3.3141,205.444,-218.353,91.3696
3.3142,171.753,-235.474,85.4187
3.3143,132.66,-233.459,71.6858
